,Data,Drgania,Energia,Uziarnienie
343,2021-04-30 05:00:00,587.256363265129,665.8521695994458,1.0
344,2021-04-30 06:00:00,612.8790043213017,665.8521695994458,1.0
345,2021-04-30 07:00:00,495.36710011904245,650.1435197290637,1.0
346,2021-04-30 10:00:00,175.4106229389543,489.3876248326983,0.0
347,2021-04-30 12:00:00,344.1233207505586,567.4106519421723,1.0
348,2021-04-30 13:00:00,505.86733002490035,665.8521695994458,1.0
349,2021-04-30 14:00:00,505.86733002490035,665.8521695994458,1.0
350,2021-04-30 15:00:00,505.2048747613253,665.8521695994458,1.0
351,2021-04-30 16:00:00,505.86733002490035,665.8521695994458,1.0
352,2021-04-30 17:00:00,505.86733002490035,665.8521695994458,1.0
353,2021-04-30 18:00:00,508.23496857278934,665.8521695994458,1.0
354,2021-04-30 19:00:00,507.2161940563505,665.8521695994458,1.0
355,2021-04-30 20:00:00,511.9668471240454,665.8521695994458,1.0
356,2021-04-30 21:00:00,654.4223688565057,665.8521695994458,1.0
357,2021-04-30 22:00:00,798.8991274168027,665.8521695994458,1.0
358,2021-04-30 23:00:00,534.2726427938455,665.8521695994458,1.0
359,2021-06-29 00:00:00,553.6583402279873,615.8225829969823,2.0
360,2021-06-29 01:00:00,539.4431753309094,615.8225829969823,2.0
361,2021-06-29 02:00:00,662.3235854431225,615.8225829969823,1.0
362,2021-06-29 03:00:00,541.3693820896451,615.8225829969823,2.0
363,2021-06-29 04:00:00,537.4169898361071,615.8225829969823,2.0
364,2021-06-29 05:00:00,537.4169898361071,615.8225829969823,2.0
365,2021-06-29 06:00:00,537.4169898361071,615.8225829969823,2.0
366,2021-06-29 07:00:00,537.5613226162636,615.8225829969823,2.0
367,2021-06-29 08:00:00,542.1110043126123,615.8225829969823,2.0
368,2021-06-29 09:00:00,537.4169898361071,615.8225829969823,2.0
369,2021-06-29 10:00:00,544.188831553526,615.8225829969823,2.0
370,2021-06-29 11:00:00,541.3693820896451,615.8225829969823,2.0
371,2021-06-29 12:00:00,553.6583402279873,615.8225829969823,2.0
372,2021-06-29 13:00:00,589.4016407235799,615.8225829969823,2.0
373,2021-06-29 14:00:00,553.6861801975934,615.8225829969823,2.0
374,2021-06-29 15:00:00,577.2040667366742,608.9824337666754,2.0
375,2021-06-29 16:00:00,532.9683011508766,613.2896860280175,2.0
376,2021-06-29 17:00:00,534.2972222649692,613.2896860280175,2.0
377,2021-06-29 18:00:00,539.4431753309094,615.8225829969823,2.0
378,2021-06-29 19:00:00,537.8385851992832,611.1888642977359,2.0
379,2021-06-29 20:00:00,542.3347650738873,615.8225829969823,2.0
380,2021-06-29 21:00:00,532.8126625174112,613.2896860280175,1.0
381,2021-06-29 22:00:00,539.4462483680745,615.8225829969823,2.0
382,2021-06-29 23:00:00,662.6805923951067,615.8225829969823,1.0
383,2021-06-30 00:00:00,573.008259198381,608.9824337666754,2.0
384,2021-06-30 01:00:00,544.9539572275895,615.8225829969823,2.0
385,2021-06-30 02:00:00,573.008259198381,608.9824337666754,2.0
386,2021-06-30 03:00:00,457.9357548290232,613.2896860280175,2.0
387,2021-06-30 04:00:00,516.0002824005865,613.2896860280175,2.0
388,2021-06-30 05:00:00,450.1795801931583,613.2896860280175,2.0
389,2021-06-30 06:00:00,471.1058541369945,615.8225829969823,1.0
390,2021-06-30 07:00:00,465.9493215884669,613.2896860280175,1.0
391,2021-06-30 08:00:00,453.2662428642556,615.8225829969823,2.0
392,2021-06-30 11:00:00,446.97015473826303,613.2896860280175,1.0
393,2021-06-30 12:00:00,457.1522949708875,615.8225829969823,1.0
394,2021-06-30 13:00:00,451.25154192409934,613.2896860280175,2.0
395,2021-06-30 14:00:00,452.8709077850511,615.8225829969823,2.0
396,2021-06-30 15:00:00,453.9478195336508,615.8225829969823,2.0
397,2021-06-30 16:00:00,469.7444812343622,613.2896860280175,2.0
398,2021-06-30 17:00:00,539.8133863584578,611.1888642977359,2.0
399,2021-06-30 18:00:00,453.3799912965949,611.1888642977359,2.0
400,2021-06-30 19:00:00,447.36548981746756,611.1888642977359,2.0
401,2021-06-30 20:00:00,447.6272271870253,613.2896860280175,2.0
402,2021-06-30 21:00:00,447.36548981746756,613.2896860280175,2.0
403,2021-06-30 22:00:00,538.8480033742156,611.1888642977359,2.0
404,2021-06-30 23:00:00,453.2662428642556,615.8225829969823,2.0
405,2021-07-01 00:00:00,467.077345494671,613.2896860280175,2.0
406,2021-07-02 00:00:00,469.3010652690046,608.9824337666754,1.0
407,2021-07-02 01:00:00,462.11743936736417,615.8225829969823,1.0
408,2021-07-02 02:00:00,452.8709077850511,615.8225829969823,1.0
409,2021-07-02 03:00:00,452.8709077850511,615.8225829969823,1.0
410,2021-07-02 04:00:00,467.077345494671,613.2896860280175,1.0
411,2021-07-02 05:00:00,472.9780985414592,615.8225829969823,1.0
412,2021-07-02 06:00:00,450.9916993530895,613.2896860280175,1.0
413,2021-07-02 07:00:00,282.35594381655676,595.3831763506234,1.0
414,2021-07-02 08:00:00,191.52775884338786,574.6125334207189,1.0
415,2021-07-02 09:00:00,294.4434691593775,574.6125334207189,1.0
416,2021-07-02 10:00:00,300.77201350740876,574.6125334207189,1.0
417,2021-07-02 11:00:00,216.0387678280419,574.6125334207189,1.0
418,2021-07-02 12:00:00,255.2797669152287,574.6125334207189,1.0
419,2021-07-02 13:00:00,258.6939497310133,574.6125334207189,1.0
420,2021-07-02 14:00:00,295.9449550926203,574.6125334207189,1.0
421,2021-07-02 15:00:00,318.3922247801178,574.6125334207189,1.0
422,2021-07-02 16:00:00,216.1160809933628,574.6125334207189,1.0
423,2021-07-02 17:00:00,180.80344552640972,574.6125334207189,1.0
424,2021-07-02 18:00:00,184.57727783090064,574.6125334207189,1.0
425,2021-07-02 19:00:00,216.0387678280419,574.6125334207189,1.0
426,2021-07-02 20:00:00,191.52775884338786,574.6125334207189,1.0
427,2021-07-02 21:00:00,216.7203358702334,574.6125334207189,1.0
428,2021-07-02 22:00:00,218.84056813394753,574.6125334207189,1.0
429,2021-07-02 23:00:00,191.52775884338786,574.6125334207189,1.0
430,2021-07-03 00:00:00,191.52775884338786,574.6125334207189,1.0
431,2021-07-04 01:00:00,580.3211687563974,608.9824337666754,1.0
432,2021-07-04 02:00:00,537.4169898361071,615.8225829969823,2.0
433,2021-07-04 03:00:00,531.8379190261523,613.2896860280175,1.0
434,2021-07-04 04:00:00,541.3693820896451,615.8225829969823,2.0
435,2021-07-04 05:00:00,553.6861801975934,615.8225829969823,1.0
436,2021-07-04 06:00:00,539.4462483680745,615.8225829969823,2.0
437,2021-07-04 07:00:00,556.7525831233443,611.1888642977359,1.0
438,2021-07-04 08:00:00,452.79556268929394,613.2896860280175,1.0
439,2021-07-04 09:00:00,463.1807946589179,611.1888642977359,1.0
440,2021-07-04 10:00:00,552.4652323698632,615.8225829969823,1.0
441,2021-07-04 11:00:00,447.7798324937243,613.2896860280175,1.0
442,2021-07-04 12:00:00,495.3390030695045,613.2896860280175,1.0
443,2021-07-04 13:00:00,643.9171870659983,615.8225829969823,1.0
444,2021-07-04 14:00:00,556.8933497789527,615.8225829969823,1.0
445,2021-07-04 15:00:00,717.446736102456,615.8225829969823,1.0
446,2021-07-04 16:00:00,725.5000039773722,615.8225829969823,1.0
447,2021-07-04 17:00:00,632.362157704472,615.8225829969823,1.0
448,2021-07-04 18:00:00,621.2719599730952,613.2896860280175,1.0
449,2021-07-04 19:00:00,682.1953319475188,613.2896860280175,1.0
450,2021-07-04 20:00:00,625.9351673817212,613.2896860280175,1.0
451,2021-07-04 21:00:00,559.9826129271877,615.8225829969823,1.0
452,2021-07-04 22:00:00,685.9977055284638,613.2896860280175,1.0
453,2021-07-04 23:00:00,605.500458662369,613.2896860280175,1.0
454,2021-07-05 00:00:00,715.7555417394027,615.8225829969823,1.0
455,2021-07-05 01:00:00,452.8709077850511,615.8225829969823,1.0
456,2021-07-05 02:00:00,472.9425820567642,608.9824337666754,1.0
457,2021-07-05 03:00:00,446.97015473826303,611.1888642977359,1.0
458,2021-07-05 04:00:00,462.11743936736417,615.8225829969823,1.0
459,2021-07-05 05:00:00,224.09993831019563,489.3876248326983,1.0
460,2021-07-05 18:00:00,221.76320685302912,571.8816855406959,1.0
461,2021-07-05 19:00:00,593.1922190951243,611.9038309696066,2.0
462,2021-07-05 20:00:00,467.1995790467387,611.9038309696066,1.0
463,2021-07-05 21:00:00,464.9040748630086,611.9038309696066,1.0
464,2021-07-05 22:00:00,596.7599769248867,611.9038309696066,2.0
465,2021-07-05 23:00:00,467.5949141259432,611.9038309696066,1.0
466,2021-07-06 00:00:00,491.0791450931238,611.9038309696066,1.0
467,2021-07-06 01:00:00,462.4479816825222,611.9038309696066,1.0
468,2021-07-06 02:00:00,583.6977507362757,611.9038309696066,2.0
469,2021-07-06 03:00:00,472.43279425355877,611.9038309696066,1.0
470,2021-07-06 04:00:00,931.7407364503721,612.066577885191,1.0
471,2021-07-06 21:00:00,811.168660091237,568.1027400559705,1.0
472,2021-07-06 22:00:00,455.1609691189566,568.1027400559705,1.0
473,2021-07-06 23:00:00,537.6753293605885,568.7831546150223,1.0
474,2021-07-07 00:00:00,456.2199747349889,568.1027400559705,1.0
475,2021-07-07 01:00:00,471.7944183099182,568.1027400559705,1.0
476,2021-07-07 02:00:00,338.8730300575377,568.1027400559705,1.0
477,2021-07-07 03:00:00,325.2818934299412,568.7831546150223,1.0
478,2021-07-07 04:00:00,338.8730300575377,568.9380349604122,1.0
479,2021-07-07 05:00:00,767.1817016060082,613.8803780140328,1.0
480,2021-07-07 07:00:00,453.140516527714,579.0142797264555,1.0
481,2021-07-07 08:00:00,850.8032220482754,578.9586117586455,1.0
482,2021-07-07 09:00:00,719.5267787348741,579.0589526677363,1.0
483,2021-07-07 10:00:00,836.9559308376749,579.0142797264555,1.0
484,2021-07-07 11:00:00,578.5601197242664,579.1531217264554,1.0
485,2021-07-07 12:00:00,850.4159296908257,578.9586117586455,1.0
486,2021-07-07 13:00:00,460.832882551932,579.0589526677363,1.0
487,2021-07-07 14:00:00,791.4892772530859,578.9586117586455,1.0
488,2021-07-07 15:00:00,447.94926039638193,579.0142797264555,1.0
489,2021-07-07 16:00:00,459.7547696455537,578.9586117586455,1.0
490,2021-07-07 17:00:00,455.58876617556757,574.417177504032,1.0
491,2021-07-07 18:00:00,467.0159306855423,578.9586117586455,1.0
492,2021-07-07 19:00:00,458.3920448226979,579.0589526677363,1.0
493,2021-07-07 20:00:00,451.34608732660206,579.1531217264554,1.0
494,2021-07-07 21:00:00,455.2588996903707,579.0589526677363,1.0
495,2021-07-07 22:00:00,450.60367250881643,579.0142797264555,1.0
496,2021-07-07 23:00:00,461.80785137579096,575.6733597836533,1.0
497,2021-07-08 00:00:00,263.1121278190108,574.6125334207189,1.0
498,2021-07-08 01:00:00,327.4878272484419,574.6125334207189,1.0
499,2021-07-08 02:00:00,310.5366203709939,574.6125334207189,1.0
500,2021-07-08 03:00:00,265.5633761657236,574.6125334207189,1.0
501,2021-07-08 04:00:00,285.4392963172629,574.6125334207189,1.0
502,2021-07-08 05:00:00,312.03468013746755,569.0983921883151,1.0
503,2021-07-08 06:00:00,567.6954573168688,615.9154845548803,1.0
504,2021-07-08 07:00:00,591.0862201827272,615.5289557137955,1.0
505,2021-07-08 08:00:00,863.6341210120556,615.9154845548803,1.0
506,2021-07-08 09:00:00,904.4782798878734,615.9154845548803,1.0
507,2021-07-08 10:00:00,570.6340569288543,615.7867762597979,1.0
508,2021-07-08 11:00:00,571.4896619496756,615.5289557137955,1.0
509,2021-07-08 12:00:00,945.4071332770774,615.5289557137955,1.0
510,2021-07-08 17:00:00,532.6698926105747,615.9154845548803,1.0
511,2021-07-08 18:00:00,498.42157561836694,615.5289557137955,1.0
512,2021-07-08 19:00:00,505.70959916316014,613.8803780140328,1.0
513,2021-07-08 20:00:00,504.2345289042397,615.9154845548803,1.0
514,2021-07-08 21:00:00,579.3525635676826,615.5289557137955,1.0
515,2021-07-08 22:00:00,495.1179158608896,614.013254779987,1.0
516,2021-07-08 23:00:00,498.42157561836694,615.5289557137955,1.0
517,2021-07-09 00:00:00,494.02316723372536,616.3252555269759,1.0
518,2021-07-09 01:00:00,945.4071332770774,615.5289557137955,1.0
519,2021-07-09 02:00:00,569.273131366572,615.7867762597979,1.0
520,2021-07-09 16:00:00,577.2696594509487,613.8803780140328,1.0
521,2021-07-09 17:00:00,944.459985314271,616.4802251606786,1.0
522,2021-07-09 18:00:00,586.4046812156258,615.5289557137955,1.0
523,2021-07-09 19:00:00,510.80980620441045,615.9154845548803,1.0
524,2021-07-09 20:00:00,504.28136907843793,616.4802251606786,1.0
525,2021-07-09 21:00:00,518.2672074170179,613.8803780140328,1.0
526,2021-07-09 22:00:00,496.77999568233895,615.9154845548803,1.0
527,2021-07-09 23:00:00,501.17842978587333,616.4802251606786,1.0
528,2021-07-10 00:00:00,513.9567819104675,615.7426392288864,1.0
529,2021-07-10 01:00:00,510.80980620441045,615.9154845548803,1.0
530,2021-07-10 02:00:00,514.9328526705048,615.7867762597979,1.0
531,2021-07-10 03:00:00,516.6047532564435,616.4802251606786,1.0
532,2021-07-10 04:00:00,510.39347252634894,616.3252555269759,1.0
533,2021-07-10 05:00:00,511.55402670267097,615.9154845548803,1.0
534,2021-07-10 06:00:00,501.8336273801579,615.9154845548803,1.0
535,2021-07-10 07:00:00,518.0741591263736,615.5289557137955,1.0
536,2021-07-10 08:00:00,500.35866643086956,615.9154845548803,1.0
537,2021-07-10 09:00:00,575.6731436171748,615.9154845548803,1.0
538,2021-07-10 10:00:00,512.377561508684,616.4802251606786,1.0
539,2021-07-10 11:00:00,515.4767293502392,616.4802251606786,1.0
540,2021-07-10 12:00:00,506.1272224535893,616.3252555269759,1.0
541,2021-07-10 13:00:00,510.46625877921906,616.4802251606786,1.0
542,2021-07-10 14:00:00,509.768667814841,616.3252555269759,1.0
543,2021-07-10 15:00:00,513.3039355732413,615.7867762597979,1.0
544,2021-07-10 16:00:00,504.28136907843793,616.4802251606786,1.0
545,2021-07-10 17:00:00,567.2854439978324,616.3252555269759,1.0
546,2021-07-10 18:00:00,506.1272224535893,615.7426392288864,1.0
547,2021-07-10 19:00:00,511.13769302460946,616.3252555269759,1.0
548,2021-07-10 20:00:00,227.18882407164608,489.3876248326983,1.0
549,2021-07-11 08:00:00,497.0398382533488,615.9154845548803,1.0
550,2021-07-11 09:00:00,493.02369405884605,615.7867762597979,1.0
551,2021-07-11 10:00:00,500.556041076003,615.7867762597979,1.0
552,2021-07-11 11:00:00,499.1490048710924,616.3252555269759,1.0
553,2021-07-11 12:00:00,574.1650175981271,615.7426392288864,1.0
554,2021-07-11 13:00:00,501.38238807310086,615.9154845548803,1.0
555,2021-07-11 14:00:00,498.42157561836694,615.6160411333584,1.0
556,2021-07-11 15:00:00,590.2865412475436,613.9481158910982,1.0
557,2021-07-11 16:00:00,504.09543368174656,613.9481158910982,1.0
558,2021-07-11 17:00:00,507.64050512477087,613.9481158910982,1.0
559,2021-07-11 18:00:00,514.906710651429,613.9730303932627,1.0
560,2021-07-11 19:00:00,515.6000716773268,613.8609470599293,1.0
561,2021-07-11 20:00:00,515.6000716773268,613.8803780140328,1.0
562,2021-07-11 21:00:00,515.4070233866826,615.4430591369018,1.0
563,2021-07-11 22:00:00,503.083639208677,615.2802137141701,1.0
564,2021-07-11 23:00:00,517.0980883663364,615.5289557137955,1.0
565,2021-07-12 00:00:00,508.4548588611157,615.6566026718644,1.0
566,2021-07-12 01:00:00,510.39347252634894,615.9853403340876,1.0
567,2021-07-12 02:00:00,744.6821053422817,616.3252555269759,1.0
568,2021-07-12 03:00:00,512.2657169308137,615.7906587777287,1.0
569,2021-07-12 04:00:00,501.4172937020963,615.6659084596557,1.0
570,2021-07-12 05:00:00,498.7581368533194,615.7426392288864,1.0
571,2021-07-12 06:00:00,511.5852073807521,615.5414237872551,1.0
572,2021-07-12 07:00:00,511.60784522844267,615.5725530834907,1.0
573,2021-07-12 08:00:00,498.4698539754551,615.5392356991207,1.0
574,2021-07-12 09:00:00,498.98920819473267,615.7014429581873,1.0
575,2021-07-12 10:00:00,565.7358456626639,615.5725530834907,1.0
576,2021-07-12 11:00:00,576.8662514752991,615.9154845548803,1.0
577,2021-07-12 12:00:00,588.5966042778672,615.9154845548803,1.0
578,2021-07-12 13:00:00,849.6810405426436,616.3252555269759,1.0
579,2021-07-12 14:00:00,814.6602177451455,615.7867762597979,1.0
580,2021-07-12 15:00:00,511.0458340260575,614.013254779987,1.0
581,2021-07-12 16:00:00,505.70959916316014,613.8803780140328,1.0
582,2021-07-12 17:00:00,518.2672074170179,613.8803780140328,1.0
583,2021-07-12 18:00:00,511.55402670267097,615.9154845548803,1.0
584,2021-07-12 19:00:00,503.0246156276141,616.4802251606786,1.0
585,2021-07-12 20:00:00,499.2679833103891,615.5289557137955,1.0
586,2021-07-12 21:00:00,506.8631594849301,615.7867762597979,1.0
587,2021-07-12 22:00:00,516.6047532564435,616.4802251606786,1.0
588,2021-07-12 23:00:00,493.44002773690767,615.9154845548803,1.0
589,2021-07-13 00:00:00,514.4284353561145,616.4802251606786,1.0
590,2021-07-13 01:00:00,600.9651789173972,615.5289557137955,1.0
591,2021-07-13 02:00:00,581.8558291938048,616.4802251606786,1.0
592,2021-07-13 03:00:00,494.43950091178687,615.9154845548803,1.0
593,2021-07-13 04:00:00,514.4284353561145,616.4802251606786,1.0
594,2021-07-13 05:00:00,501.38238807310086,615.9154845548803,1.0
595,2021-07-13 06:00:00,590.3594166581464,615.7867762597979,1.0
596,2021-07-13 07:00:00,562.3547542275791,613.8803780140328,1.0
597,2021-07-13 08:00:00,596.8846055316181,613.8803780140328,1.0
598,2021-07-13 09:00:00,504.52756522872824,615.5289557137955,1.0
599,2021-07-13 10:00:00,568.660840301111,615.9154845548803,1.0
600,2021-07-13 11:00:00,499.1613874979548,613.9481158910982,1.0
601,2021-07-13 12:00:00,783.9202068365374,609.2881257021547,1.0
602,2021-07-13 13:00:00,947.396869960369,661.4080546066778,1.0
603,2021-07-13 14:00:00,574.0807354844217,661.4080546066778,2.0
604,2021-07-13 15:00:00,915.105848381094,661.4080546066778,1.0
605,2021-07-13 16:00:00,734.2926417207294,661.4080546066778,1.0
606,2021-07-13 17:00:00,762.7781063623934,656.1804498868925,1.0
607,2021-07-13 18:00:00,809.1613019487701,661.4080546066778,1.0
608,2021-07-13 19:00:00,574.0807354844217,661.4080546066778,2.0
609,2021-07-13 20:00:00,812.6464281840987,661.4080546066778,1.0
610,2021-07-13 21:00:00,714.9567364660143,661.4080546066778,2.0
611,2021-07-13 22:00:00,691.690234774972,656.1804498868925,1.0
612,2021-07-13 23:00:00,557.7587841088866,661.4080546066778,2.0
613,2021-07-14 00:00:00,927.6556844866311,661.4080546066778,1.0
614,2021-07-14 01:00:00,712.0971504015367,661.4080546066778,2.0
615,2021-07-14 02:00:00,716.5467831042445,656.1804498868925,1.0
616,2021-07-14 03:00:00,770.7968600216942,661.4080546066778,1.0
617,2021-07-14 04:00:00,713.9377478940512,661.4080546066778,2.0
618,2021-07-14 05:00:00,769.7284206850331,661.4080546066778,1.0
619,2021-07-14 06:00:00,557.7587841088866,661.4080546066778,2.0
620,2021-07-14 07:00:00,713.9377478940512,661.4080546066778,2.0
621,2021-07-14 08:00:00,713.1656538743651,661.4080546066778,2.0
622,2021-07-14 09:00:00,718.3150813604178,661.4080546066778,2.0
623,2021-07-14 10:00:00,718.3150813604178,661.4080546066778,2.0
624,2021-07-14 11:00:00,727.9304625252088,661.4080546066778,2.0
625,2021-07-14 12:00:00,726.3732031031094,661.4080546066778,2.0
626,2021-07-14 13:00:00,941.4398004707946,661.4080546066778,1.0
627,2021-07-14 14:00:00,899.0972623554023,661.4080546066778,1.0
628,2021-07-14 15:00:00,719.980131874655,661.4080546066778,2.0
629,2021-07-14 16:00:00,719.2876101257726,661.4080546066778,2.0
630,2021-07-14 17:00:00,734.2926417207294,661.4080546066778,1.0
631,2021-07-14 18:00:00,614.6788400933676,659.4286233512928,2.0
632,2021-07-14 19:00:00,711.7742823841562,661.4080546066778,2.0
633,2021-07-14 20:00:00,714.4697632744405,661.4080546066778,2.0
634,2021-07-14 21:00:00,712.5159046071235,661.4080546066778,2.0
635,2021-07-14 22:00:00,677.6655960880112,661.4080546066778,2.0
636,2021-07-14 23:00:00,718.3150813604178,661.4080546066778,2.0
637,2021-07-15 00:00:00,711.7742823841562,661.4080546066778,2.0
638,2021-07-15 01:00:00,713.9377478940512,661.4080546066778,2.0
639,2021-07-15 02:00:00,711.7742823841562,661.4080546066778,2.0
640,2021-07-15 03:00:00,688.9923037338849,656.1804498868925,2.0
641,2021-07-15 04:00:00,713.1656538743651,661.4080546066778,2.0
642,2021-07-15 05:00:00,577.4340994411006,609.9835208191345,2.0
643,2021-07-15 06:00:00,557.0963288453115,661.4080546066778,2.0
644,2021-07-15 07:00:00,577.6467283789465,661.4080546066778,2.0
645,2021-07-15 08:00:00,556.7563665640193,661.4080546066778,2.0
646,2021-07-15 09:00:00,717.1842215959502,661.4080546066778,2.0
647,2021-07-15 10:00:00,562.525416163344,661.4080546066778,2.0
648,2021-07-15 11:00:00,561.9246006339473,661.4080546066778,2.0
649,2021-07-15 12:00:00,545.0908740384679,659.4286233512928,2.0
650,2021-07-15 13:00:00,553.2275207801279,661.4080546066778,2.0
651,2021-07-15 14:00:00,712.5159046071235,661.4080546066778,2.0
652,2021-07-15 15:00:00,712.0971504015367,661.4080546066778,2.0
653,2021-07-15 16:00:00,583.6506461045126,661.4080546066778,2.0
654,2021-07-15 17:00:00,584.9364296381987,661.4080546066778,2.0
655,2021-07-15 18:00:00,578.3348773871965,661.4080546066778,2.0
656,2021-07-15 19:00:00,640.0001201796185,661.4080546066778,2.0
657,2021-07-15 20:00:00,561.3923853942708,661.4080546066778,2.0
658,2021-07-15 21:00:00,553.2275207801279,661.4080546066778,2.0
659,2021-07-15 22:00:00,550.144190133109,659.4286233512928,2.0
660,2021-07-15 23:00:00,557.7587841088866,661.4080546066778,2.0
661,2021-07-16 00:00:00,711.7742823841562,661.4080546066778,2.0
662,2021-07-16 01:00:00,685.4519781870798,659.4286233512928,1.0
663,2021-07-16 02:00:00,769.7284206850331,661.4080546066778,1.0
664,2021-07-16 03:00:00,814.1436528376955,661.4080546066778,1.0
665,2021-07-16 04:00:00,788.3080364674988,661.4080546066778,1.0
666,2021-07-16 05:00:00,755.56471078351,650.1435197290637,1.0
667,2021-07-16 06:00:00,773.1267155084844,661.4080546066778,1.0
668,2021-07-16 07:00:00,771.1195567503578,661.4080546066778,1.0
669,2021-07-16 08:00:00,754.7112017497998,659.4286233512928,1.0
670,2021-07-16 09:00:00,782.5823206369776,659.4286233512928,1.0
671,2021-07-16 10:00:00,762.3213805445102,659.4286233512928,1.0
672,2021-07-16 11:00:00,790.1212438289024,661.4080546066778,1.0
673,2021-07-16 12:00:00,913.2007406454151,661.4080546066778,1.0
674,2021-07-16 13:00:00,861.404115972278,659.4286233512928,1.0
675,2021-07-16 14:00:00,767.4714615656277,659.4286233512928,1.0
676,2021-07-16 15:00:00,716.810624506084,659.4286233512928,1.0
677,2021-07-16 16:00:00,874.9765116085822,661.4080546066778,1.0
678,2021-07-16 17:00:00,770.707693505693,661.4080546066778,1.0
679,2021-07-16 18:00:00,814.1436528376955,661.4080546066778,1.0
680,2021-07-16 19:00:00,771.3623572473557,661.4080546066778,1.0
681,2021-07-16 20:00:00,738.7539988637209,661.4080546066778,1.0
682,2021-07-16 21:00:00,757.8381009881438,659.4286233512928,1.0
683,2021-07-16 22:00:00,788.3639459672452,661.4080546066778,1.0
684,2021-07-16 23:00:00,814.1436528376955,661.4080546066778,1.0
